timestamp,value
2021-06-25 02:05:57,15
2021-06-25 02:35:57,15.1
2021-06-25 03:05:57,15.2
2021-06-25 03:35:57,15.1
2021-06-25 04:05:57,15
2021-06-25 04:35:57,14.8
2021-06-25 05:05:57,14.7
2021-06-25 05:35:57,14.5
2021-06-25 06:05:57,14.3
2021-06-25 06:35:57,14
2021-06-25 07:05:57,13.8
2021-06-25 07:35:57,14
2021-06-25 08:05:57,14.7
2021-06-25 08:35:57,14.8
2021-06-25 09:05:57,14.5
2021-06-25 09:35:57,14.3
2021-06-25 10:05:57,14
2021-06-25 10:35:57,14.5
2021-06-25 11:05:57,14.5
2021-06-25 11:35:57,14.4
2021-06-25 12:05:57,14.2
2021-06-25 12:35:57,14
2021-06-25 13:05:57,13.8
2021-06-25 13:35:57,13.7
2021-06-25 14:05:57,14.4
2021-06-25 14:35:57,14.3
2021-06-25 15:05:57,14.4
2021-06-25 15:35:57,14.5
2021-06-25 16:05:57,14.6
2021-06-25 16:35:57,14.7
2021-06-25 17:05:57,14.8
2021-06-25 17:35:57,15
2021-06-25 18:05:57,15.2
2021-06-25 18:35:57,15.1
2021-06-25 19:05:57,14.9
2021-06-25 19:35:57,14.8
2021-06-25 20:05:57,14.6
2021-06-25 20:35:57,14.4
2021-06-25 21:05:57,14.1
2021-06-25 21:35:57,13.8
2021-06-25 22:05:57,13.6
2021-06-25 22:35:57,13.4
2021-06-25 23:05:57,14.4
2021-06-25 23:35:57,15.3
2021-06-26 00:05:57,15.5
2021-06-26 00:35:57,15.4
2021-06-26 01:05:57,15.4
2021-06-26 01:35:57,15.5
2021-06-26 02:05:57,15.6
2021-06-26 02:35:57,15.6
2021-06-26 03:05:57,15.6
2021-06-26 03:35:57,15.4
2021-06-26 04:05:57,15.1
2021-06-26 04:35:57,15
2021-06-26 05:05:57,14.8
2021-06-26 05:35:57,14.8
2021-06-26 06:05:57,15
2021-06-26 06:35:57,15.4
2021-06-26 07:05:57,15.8
2021-06-26 07:35:57,16.2
2021-06-26 08:05:57,16.7
2021-06-26 08:35:57,17.2
2021-06-26 09:05:57,17.8
2021-06-26 09:35:57,18.2
2021-06-26 10:05:57,18.4
2021-06-26 10:35:57,18.5
2021-06-26 11:05:57,18.5
2021-06-26 11:35:57,19.2
2021-06-26 12:05:57,20
2021-06-26 12:35:57,21
2021-06-26 13:05:57,21
2021-06-26 13:35:57,20.8
2021-06-26 14:05:57,20.7
2021-06-26 14:35:57,20.7
2021-06-26 15:05:57,20.7
2021-06-26 15:35:57,20.7
2021-06-26 16:05:57,20.8
2021-06-26 16:35:57,20.8
2021-06-26 17:05:57,21
2021-06-26 17:35:57,21
2021-06-26 18:05:57,21.1
2021-06-26 18:35:57,21.2
2021-06-26 19:05:57,21.2
2021-06-26 19:35:57,21.3
2021-06-26 20:05:57,21.4
2021-06-26 20:35:57,21.4
2021-06-26 21:05:57,21.5
2021-06-26 21:35:57,21.6
2021-06-26 22:05:57,21.6
2021-06-26 22:35:57,21.7
2021-06-26 23:05:57,21.7
2021-06-26 23:35:57,21.8
2021-06-27 00:05:57,21.8
2021-06-27 00:35:57,21.8
2021-06-27 01:05:57,21.8
2021-06-27 01:35:57,21.9
2021-06-27 02:05:57,21.9
2021-06-27 02:35:57,21.9
2021-06-27 03:05:57,21.9
2021-06-27 03:35:57,21.9
2021-06-27 04:05:57,21.9
2021-06-27 04:35:57,21.9
2021-06-27 05:05:57,21.9
2021-06-27 05:35:57,21.9
2021-06-27 06:05:57,22
2021-06-27 06:35:57,22
2021-06-27 07:05:57,22
2021-06-27 07:35:57,22
2021-06-27 08:05:57,22
2021-06-27 08:35:57,22.1
2021-06-27 09:05:57,22.1
2021-06-27 09:35:57,22.1
2021-06-27 10:05:57,22.2
2021-06-27 10:35:57,22.2
2021-06-27 11:05:57,22.3
2021-06-27 11:35:57,22.3
2021-06-27 12:05:57,22.4
2021-06-27 12:35:57,22.4
2021-06-27 13:05:57,22.5
2021-06-27 13:35:57,22.6
2021-06-27 14:05:57,22.7
2021-06-27 14:35:57,22.7
2021-06-27 15:05:57,22.8
2021-06-27 22:20:42,22.9
2021-06-27 22:50:42,23.2
2021-06-27 23:20:42,23
2021-06-27 23:50:42,22.8
2021-06-28 00:20:42,22.6
2021-06-28 00:50:42,22.5
2021-06-28 01:20:42,22.4
2021-06-28 01:50:42,22.4
2021-06-28 02:20:42,22.3
2021-06-28 02:50:42,22.2
2021-06-28 03:20:42,22.2
2021-06-28 03:50:42,21.9
2021-06-28 04:20:42,21.5
2021-06-28 04:50:42,21
2021-06-28 05:20:42,20.7
2021-06-28 05:50:42,20.2
2021-06-28 06:20:42,20
2021-06-28 06:50:42,19.9
2021-06-28 07:20:42,19.7
2021-06-28 07:50:42,19.6
2021-06-28 08:20:42,19.6
2021-06-28 08:50:42,19.6
2021-06-28 09:20:42,19.5
2021-06-28 09:50:42,19.5
2021-06-28 10:20:42,20.2
2021-06-28 10:50:42,21.1
2021-06-28 11:20:42,21.1
2021-06-28 11:50:42,21.1
2021-06-28 12:20:42,21.1
2021-06-28 12:50:42,21
2021-06-28 13:20:42,21
2021-06-28 13:50:42,21
2021-06-28 14:20:42,20.9
2021-06-28 14:50:42,20.9
2021-06-28 15:20:42,20.8
2021-06-28 15:50:42,20.7
2021-06-28 16:20:42,20.6
2021-06-28 16:50:42,20.5
2021-06-28 17:20:42,20.4
2021-06-28 17:50:42,20.3
2021-06-28 18:20:42,20.3
2021-06-28 18:50:42,20
2021-06-28 19:20:42,19.7
2021-06-28 19:50:42,19.6
2021-06-28 20:20:42,19.6
2021-06-28 20:50:42,19.5
2021-06-28 21:20:42,19.2
2021-06-28 21:50:42,18.9
2021-06-28 22:20:42,18.4
2021-06-28 22:50:42,18.1
2021-06-28 23:20:42,18.6
2021-06-28 23:50:42,18.7
2021-06-29 00:20:42,18.5
2021-06-29 00:50:42,18.4
2021-06-29 01:20:42,18.3
2021-06-29 01:50:42,18.3
2021-06-29 02:20:42,18.3
2021-06-29 02:50:42,18.3
2021-06-29 03:20:42,18.3
2021-06-29 03:50:42,18.4
2021-06-29 04:20:42,18.5
2021-06-29 04:50:42,18.6
2021-06-29 05:20:42,18.6
2021-06-29 05:50:42,18.6
2021-06-29 06:20:42,18.6
2021-06-29 06:50:42,18.6
2021-06-29 07:20:42,18.7
2021-06-29 07:50:42,18.7
2021-06-29 08:20:42,18.7
2021-06-29 08:50:42,18.8
2021-06-29 09:20:42,18.8
2021-06-29 09:50:42,19.3
2021-06-29 10:20:42,19.9
2021-06-29 10:50:42,19.9
2021-06-29 11:20:42,19.8
2021-06-29 11:50:42,19.8
2021-06-29 12:20:42,19.8
2021-06-29 12:50:42,19.8
2021-06-29 13:20:42,19.7
2021-06-29 13:50:42,19.7
2021-06-29 14:20:42,19.6
2021-06-29 14:50:42,19.5
2021-06-29 15:20:42,19.4
2021-06-29 15:50:42,19.3
2021-06-29 16:20:42,19.3
2021-06-29 16:50:42,19.3
2021-06-29 17:20:42,19.2
2021-06-29 17:50:42,20.5
2021-06-29 18:20:42,20.7
2021-06-29 18:50:42,20.2
2021-06-29 19:20:42,19.7
2021-06-29 19:50:42,19.2
2021-06-29 20:20:42,18.8
2021-06-29 20:50:42,18.3
2021-06-29 21:20:42,18.7
2021-06-29 21:50:42,18.9
2021-06-29 22:20:42,18.6
2021-06-29 22:50:42,18.4
2021-06-29 23:20:42,18.3
2021-06-29 23:50:42,18.2
2021-06-30 00:20:42,18.2
2021-06-30 00:50:42,18.1
2021-06-30 01:20:42,18.1
2021-06-30 01:50:42,18.2
2021-06-30 02:20:42,18.2
2021-06-30 02:50:42,18.2
2021-06-30 03:20:42,18.2
2021-06-30 03:50:42,18.2
2021-06-30 04:20:42,18.3
2021-06-30 04:50:42,18.4
2021-06-30 05:20:42,18.5
2021-06-30 05:50:42,18.5
2021-06-30 06:20:42,18.5
2021-06-30 06:50:42,18.5
2021-06-30 07:20:42,18.4
2021-06-30 07:50:42,18.4
2021-06-30 08:20:42,18.4
2021-06-30 08:50:42,18.5
2021-06-30 09:20:42,18.4
2021-06-30 09:50:42,18.4
2021-06-30 10:20:42,18.4
2021-06-30 10:50:42,18.3
2021-06-30 11:20:42,18.3
2021-06-30 11:50:42,18.1
2021-06-30 12:20:42,18.1
2021-06-30 12:50:42,18
2021-06-30 13:20:42,18.8
2021-06-30 13:50:42,19.8
2021-06-30 14:20:42,19.9
2021-06-30 14:50:42,19.7
2021-06-30 15:20:42,19.6
2021-06-30 15:50:42,19.5
2021-06-30 16:20:42,19.7
2021-06-30 16:50:42,20.1
2021-06-30 17:20:42,20.1
2021-06-30 17:50:42,20.2
2021-06-30 18:20:42,20
2021-06-30 18:50:42,19.7
2021-06-30 19:20:42,19.3
2021-06-30 19:50:42,19.1
2021-06-30 20:20:42,19.5
2021-06-30 20:50:42,19
2021-06-30 21:20:42,18.4
2021-06-30 21:50:42,17.9
2021-06-30 22:20:42,17.9
2021-06-30 22:50:42,17.8
2021-06-30 23:20:42,17.5
2021-06-30 23:50:42,17.4
2021-07-01 00:20:42,17.3
2021-07-01 00:50:42,17.3
2021-07-01 01:20:42,17.3
2021-07-01 01:50:42,17.3
2021-07-01 02:20:42,17.3
2021-07-01 02:50:42,17.4
2021-07-01 03:20:42,17.4
2021-07-01 03:50:42,17.3
2021-07-01 04:20:42,17.2
2021-07-01 04:50:42,16.9
2021-07-01 05:20:42,16.6
2021-07-01 05:50:42,16.3
2021-07-01 06:20:42,16
2021-07-01 06:50:42,15.6
2021-07-01 07:20:42,15.5
2021-07-01 07:50:42,15.3
2021-07-01 08:20:42,15.1
2021-07-01 08:50:42,14.8
2021-07-01 09:20:42,14.6
2021-07-01 09:50:42,14.3
2021-07-01 10:20:42,14
2021-07-01 10:50:42,14
2021-07-01 11:20:42,13.8
2021-07-01 11:50:42,13.7
2021-07-01 12:20:42,14.2
2021-07-01 12:50:42,15.7
2021-07-01 13:20:42,16.6
2021-07-01 13:50:42,17.3
2021-07-01 14:20:42,17.2
2021-07-01 14:50:42,17.2
2021-07-01 15:20:42,17.3
2021-07-01 15:50:42,17.4
2021-07-01 16:20:42,17.5
2021-07-01 16:50:42,17.7
2021-07-01 17:20:42,18
2021-07-01 17:50:42,18.9
2021-07-01 18:20:42,19.1
2021-07-01 18:50:42,19.1
2021-07-01 19:20:42,18.9
2021-07-01 19:50:42,18.6
2021-07-01 20:20:42,18.9
2021-07-01 20:50:42,18.5
2021-07-01 21:20:42,18.1
2021-07-01 21:50:42,17.7
2021-07-01 22:20:42,17.3
2021-07-01 22:50:42,17.6
2021-07-01 23:20:42,17.4
2021-07-01 23:50:42,17.3
2021-07-02 00:20:42,17.2
2021-07-02 00:50:42,17.2
2021-07-02 01:20:42,17.2
2021-07-02 01:50:42,17.3
2021-07-02 02:20:42,17.3
2021-07-02 02:50:42,17.4
2021-07-02 03:20:42,17.5
2021-07-02 03:50:42,17.6
2021-07-02 04:20:42,17.7
2021-07-02 04:50:42,17.8
2021-07-02 05:20:42,17.9
2021-07-02 05:50:42,18
2021-07-02 06:20:42,17.9
2021-07-02 06:50:42,17.9
2021-07-02 07:20:42,18
2021-07-02 07:50:42,18.1
2021-07-02 08:20:42,18.1
2021-07-02 08:50:42,18.2
2021-07-02 09:20:42,18.2
2021-07-02 09:50:42,18
2021-07-02 10:20:42,17.8
2021-07-02 10:50:42,17.6
2021-07-02 11:20:42,17.5
2021-07-02 11:50:42,17.4
2021-07-02 12:20:42,17.3
2021-07-02 12:50:42,17.3
2021-07-02 13:20:42,17.4
2021-07-02 13:50:42,17.4
2021-07-02 14:20:42,17.4
2021-07-02 14:50:42,17.3
2021-07-02 15:20:42,17.3
2021-07-02 15:50:42,17.2
2021-07-02 16:20:42,17.2
2021-07-02 16:50:42,17.2
2021-07-02 17:20:42,17.3
2021-07-02 17:50:42,17.4
2021-07-02 18:20:42,17.5
2021-07-02 18:50:42,17.5
2021-07-02 19:20:42,17.6
2021-07-02 19:50:42,17.6
2021-07-02 20:20:42,17.7
2021-07-02 20:50:42,17.6
2021-07-02 21:20:42,17.3
2021-07-02 21:50:42,17
2021-07-02 22:20:42,16.6
2021-07-02 22:50:42,17.9
2021-07-02 23:20:42,19.1
2021-07-02 23:50:42,19.8
2021-07-03 00:20:42,20.5
2021-07-03 00:50:42,20.4
2021-07-03 01:20:42,20.1
2021-07-03 01:50:42,19.9
2021-07-03 02:20:42,19.8
2021-07-03 02:50:42,19.7
2021-07-03 03:20:42,19.6
2021-07-03 03:50:42,19.6
2021-07-03 04:20:42,19.6
2021-07-03 04:50:42,19.6
2021-07-03 05:20:42,19.6
2021-07-03 05:50:42,19.5
2021-07-03 06:20:42,19.5
2021-07-03 06:50:42,19.4
2021-07-03 07:20:42,19.4
2021-07-03 07:50:42,19.3
2021-07-03 08:20:42,19.2
2021-07-03 08:50:42,19.1
2021-07-03 09:20:42,19
2021-07-03 09:50:42,18.9
2021-07-03 10:20:42,18.8
2021-07-03 10:50:42,18.7
2021-07-03 11:20:42,18.6
2021-07-03 11:50:42,18.5
2021-07-03 12:20:42,18.4
2021-07-03 12:50:42,19.2
2021-07-03 13:20:42,19.9
2021-07-03 13:50:42,19.8
2021-07-03 14:20:42,19.7
2021-07-03 14:50:42,19.6
2021-07-03 15:20:42,19.6
2021-07-03 15:50:42,19.6
2021-07-03 16:20:42,19.6
2021-07-03 16:50:42,19.6
2021-07-03 17:20:42,19.7
2021-07-03 17:50:42,19.8
2021-07-03 18:20:42,19.8
2021-07-03 18:50:42,19.9
2021-07-03 19:20:42,19.9
2021-07-03 19:50:42,20
2021-07-03 20:20:42,20
2021-07-03 20:50:42,20.1
2021-07-03 21:20:42,20.2
2021-07-03 21:50:42,20.3
2021-07-03 22:20:42,20.4
2021-07-03 22:50:42,20.4
2021-07-03 23:20:42,20.5
2021-07-03 23:50:42,20.5
2021-07-04 00:20:42,20.5
2021-07-04 00:50:42,20.6
2021-07-04 01:20:42,20.6
2021-07-04 01:50:42,20.6
2021-07-04 02:20:42,20.7
2021-07-04 02:50:42,20.7
2021-07-04 03:20:42,20.8
2021-07-04 03:50:42,20.8
2021-07-04 04:20:42,20.8
2021-07-04 04:50:42,20.8
2021-07-04 05:20:42,20.8
2021-07-04 05:50:42,20.8
2021-07-04 06:20:42,20.9
2021-07-04 06:50:42,20.9
2021-07-04 07:20:42,20.9
2021-07-04 07:50:42,21
2021-07-04 08:20:42,21
2021-07-04 08:50:42,21
2021-07-04 09:20:42,21
2021-07-04 09:50:42,21
2021-07-04 10:20:42,21.1
2021-07-04 10:50:42,21.1
2021-07-04 11:20:42,21.2
2021-07-04 11:50:42,21.2
2021-07-04 12:20:42,21.2
2021-07-04 12:50:42,21.2
2021-07-04 13:20:42,21.3
2021-07-04 13:50:42,21.3
2021-07-04 14:20:42,21.3
2021-07-04 14:50:42,21.3
2021-07-04 15:20:42,21.2
2021-07-04 15:50:42,20.9
2021-07-04 16:20:42,20.4
2021-07-04 16:50:42,19.9
2021-07-04 17:20:42,19.5
2021-07-04 17:50:42,19
2021-07-04 18:20:42,18.5
2021-07-04 18:50:42,18
2021-07-04 19:20:42,17.5
2021-07-04 19:50:42,17.2
2021-07-04 20:20:42,16.9
2021-07-04 20:50:42,16.7
2021-07-04 21:20:42,16.5
2021-07-04 21:50:42,16.4
2021-07-04 22:20:42,17.2
2021-07-04 22:50:42,18
2021-07-04 23:20:42,17.8
2021-07-04 23:50:42,17.7
2021-07-05 00:20:42,17.7
2021-07-05 00:50:42,17.7
2021-07-05 01:20:42,17.7
2021-07-05 01:50:42,17.7
2021-07-05 02:20:42,17.7
2021-07-05 02:50:42,17.7
2021-07-05 03:20:42,17.7
2021-07-05 03:50:42,17.7
2021-07-05 04:20:42,17.7
2021-07-05 04:50:42,17.8
2021-07-05 05:20:42,17.8
2021-07-05 05:50:42,17.9
2021-07-05 06:20:42,17.9
2021-07-05 06:50:42,17.7
2021-07-05 07:20:42,17.5
2021-07-05 07:50:42,17.1
2021-07-05 08:20:42,16.8
2021-07-05 08:50:42,16.4
2021-07-05 09:20:42,15.9
2021-07-05 09:50:42,15.5
2021-07-05 10:20:42,15
2021-07-05 10:50:42,14.6
2021-07-05 11:20:42,14.3
2021-07-05 11:50:42,13.9
2021-07-05 12:20:42,13.6
2021-07-05 12:50:42,13.3
2021-07-05 13:20:42,13.5
2021-07-05 13:50:42,14.2
2021-07-05 14:20:42,14.6
2021-07-05 14:50:42,14.5
2021-07-05 15:20:42,14.6
2021-07-05 15:50:42,14.7
2021-07-05 16:20:42,14.7
2021-07-05 16:50:42,15.7
2021-07-05 17:20:42,15.9
2021-07-05 17:50:42,15.9
2021-07-05 18:20:42,15.9
2021-07-05 18:50:42,15.8
2021-07-05 19:20:42,15.6
2021-07-05 19:50:42,15.3
2021-07-05 20:20:42,15
2021-07-05 20:50:42,14.8
2021-07-05 21:20:42,14.5
2021-07-05 21:50:42,14.3
2021-07-05 22:20:42,14.8
2021-07-05 22:50:42,15.7
2021-07-05 23:20:42,15.5
2021-07-05 23:50:42,15.5
2021-07-06 00:20:42,15.5
2021-07-06 00:50:42,15.6
2021-07-06 01:20:42,15.7
2021-07-06 01:50:42,15.8
2021-07-06 02:20:42,15.9
2021-07-06 02:50:42,16.1
2021-07-06 03:20:42,16.2
2021-07-06 03:50:42,16.3
2021-07-06 04:20:42,16.4
2021-07-06 04:50:42,16.5
2021-07-06 05:20:42,16.7
2021-07-06 05:50:42,16.9
2021-07-06 06:20:42,17
2021-07-06 06:50:42,17.1
2021-07-06 07:20:42,17.2
2021-07-06 07:50:42,17.2
2021-07-06 08:20:42,17.2
2021-07-06 08:50:42,17.3
2021-07-06 09:20:42,17.3
2021-07-06 09:50:42,17.4
2021-07-06 10:20:42,17.4
2021-07-06 10:50:42,17.4
2021-07-06 11:20:42,17.3
2021-07-06 11:50:42,17.2
2021-07-06 12:20:42,17.1
2021-07-06 12:50:42,17.8
2021-07-06 13:20:42,18.6
2021-07-06 13:50:42,19
2021-07-06 14:20:42,18.9
2021-07-06 14:50:42,18.9
2021-07-06 15:20:42,18.9
2021-07-06 15:50:42,18.9
2021-07-06 16:20:42,18.9
2021-07-06 16:50:42,18.9
2021-07-06 17:20:42,19.6
2021-07-06 17:50:42,19.5
2021-07-06 18:20:42,19.4
2021-07-06 18:50:42,19.3
2021-07-06 19:20:42,19
2021-07-06 19:50:42,18.6
2021-07-06 20:20:42,18.9
2021-07-06 20:50:42,18.5
2021-07-06 21:20:42,18.1
2021-07-06 21:50:42,17.6
2021-07-06 22:20:42,17.3
2021-07-06 22:50:42,17.6
2021-07-06 23:20:42,17.4
2021-07-06 23:50:42,17.3
2021-07-07 00:20:42,17.3
2021-07-07 00:50:42,17.3
2021-07-07 01:20:42,17.4
2021-07-07 01:50:42,17.4
2021-07-07 02:20:42,17.5
2021-07-07 02:50:42,17.6
2021-07-07 03:20:42,17.7
2021-07-07 03:50:42,17.8
2021-07-07 04:20:42,17.9
2021-07-07 04:50:42,18
2021-07-07 05:20:42,18
2021-07-07 05:50:42,18.1
2021-07-07 06:20:42,18.2
2021-07-07 06:50:42,18.2
2021-07-07 07:20:42,18.3
2021-07-07 07:50:42,18.4
2021-07-07 08:20:42,18.5
2021-07-07 08:50:42,18.5
2021-07-07 09:20:42,18.6
2021-07-07 09:50:42,18.6
2021-07-07 10:20:42,18.6
2021-07-07 10:50:42,18.6
2021-07-07 11:20:42,18.8
2021-07-07 11:50:42,18.8
2021-07-07 12:20:42,18.8
2021-07-07 12:50:42,18.9
2021-07-07 13:20:42,19
2021-07-07 13:50:42,19.1
2021-07-07 14:20:42,19.2
2021-07-07 14:50:42,19.3
2021-07-07 15:20:42,19.3
2021-07-07 15:50:42,19.4
2021-07-07 16:20:42,19.4
2021-07-07 16:50:42,19.4
2021-07-07 17:20:42,20.1
2021-07-07 17:50:42,20
2021-07-07 18:20:42,20.2
2021-07-07 18:50:42,20.3
2021-07-07 19:20:42,20.3
2021-07-07 19:50:42,20
2021-07-07 20:20:42,19.8
2021-07-07 20:50:42,19.6
2021-07-07 21:20:42,19.3
2021-07-07 21:50:42,18.9
2021-07-07 22:20:42,18.4
2021-07-07 22:50:42,17.9
2021-07-07 23:20:42,18.2
2021-07-07 23:50:42,18.8
2021-07-08 00:20:42,18.6
2021-07-08 00:50:42,18.5
2021-07-08 01:20:42,18.4
2021-07-08 01:50:42,18.4
2021-07-08 02:20:42,18.3
2021-07-08 02:50:42,18.3
2021-07-08 03:20:42,18.4
2021-07-08 03:50:42,18.4
2021-07-08 04:20:42,18.5
2021-07-08 04:50:42,18.4
2021-07-08 05:20:42,18.5
2021-07-08 05:50:42,18.5
2021-07-08 06:20:42,18.5
2021-07-08 06:50:42,18.5
2021-07-08 07:20:42,18.4
2021-07-08 07:50:42,18.3
2021-07-08 08:20:42,18.2
2021-07-08 08:50:42,18.1
2021-07-08 09:20:42,18
2021-07-08 09:50:42,18
2021-07-08 10:20:42,17.9
2021-07-08 10:50:42,17.8
2021-07-08 11:20:42,17.7
2021-07-08 11:50:42,17.6
2021-07-08 12:20:42,17.5
2021-07-08 12:50:42,17.7
2021-07-08 13:20:42,18.5
2021-07-08 13:50:42,19.3
2021-07-08 14:20:42,19.2
2021-07-08 14:50:42,19.1
2021-07-08 15:20:42,19
2021-07-08 15:50:42,18.9
2021-07-08 16:20:42,18.8
2021-07-08 16:50:42,18.7
2021-07-08 17:20:42,18.7
2021-07-08 17:50:42,18.7
2021-07-08 18:20:42,19.2
2021-07-08 18:50:42,19.7
2021-07-08 19:20:42,19.4
2021-07-08 19:50:42,19
2021-07-08 20:20:42,18.7
2021-07-08 20:50:42,18.4
2021-07-08 21:20:42,18
2021-07-08 21:50:42,17.6
2021-07-08 22:20:42,17.1
2021-07-08 22:50:42,16.6
2021-07-08 23:20:42,16.1
2021-07-08 23:50:42,16.4
2021-07-09 00:20:42,16.3
2021-07-09 00:50:42,16.1
2021-07-09 01:20:42,15.9
2021-07-09 01:50:42,15.9
2021-07-09 02:20:42,15.9
2021-07-09 02:50:42,15.9
2021-07-09 03:20:42,15.9
2021-07-09 03:50:42,15.9
2021-07-09 04:20:42,16
2021-07-09 04:50:42,16.1
2021-07-09 05:20:42,16.2
2021-07-09 05:50:42,16.2
2021-07-09 06:20:42,16.3
2021-07-09 06:50:42,16.4
2021-07-09 07:20:42,16.4
2021-07-09 07:50:42,16.4
2021-07-09 08:20:42,16.4
2021-07-09 08:50:42,16.5
2021-07-09 09:20:42,16.5
2021-07-09 09:50:42,16.5
2021-07-09 10:20:42,16.5
2021-07-09 10:50:42,16.5
2021-07-09 11:20:42,16.5
2021-07-09 11:50:42,16.5
2021-07-09 12:20:42,16.6
2021-07-09 12:50:42,16.6
2021-07-09 13:20:42,16.6
2021-07-09 13:50:42,17.4
2021-07-09 14:20:42,17.6
2021-07-09 14:50:42,17.5
2021-07-09 15:20:42,17.2
2021-07-09 15:50:42,16.9
2021-07-09 16:20:42,16.7
2021-07-09 16:50:42,16.3
2021-07-09 17:20:42,15.9
2021-07-09 17:50:42,15.8
2021-07-09 18:20:42,17
2021-07-09 18:50:42,17.4
2021-07-09 19:20:42,17
2021-07-09 19:50:42,16.6
2021-07-09 20:20:42,16.3
2021-07-09 20:50:42,16
2021-07-09 21:20:42,15.8
2021-07-09 21:50:42,15.5
2021-07-09 22:20:42,15.3
2021-07-09 22:50:42,15.1
2021-07-09 23:20:42,14.8
2021-07-09 23:50:42,15
2021-07-10 00:20:42,15.9
2021-07-10 00:50:42,16.3
2021-07-10 01:20:42,16.1
2021-07-10 01:50:42,16.1
2021-07-10 02:20:42,16.1
2021-07-10 02:50:42,16.1
2021-07-10 03:20:42,16.2
2021-07-10 03:50:42,16.1
2021-07-10 04:20:42,15.9
2021-07-10 04:50:42,15.7
2021-07-10 05:20:42,15.6
2021-07-10 05:50:42,15.5
2021-07-10 06:20:42,15.5
2021-07-10 06:50:42,15.5
2021-07-10 07:20:42,15.6
2021-07-10 07:50:42,15.7
2021-07-10 08:20:42,15.7
2021-07-10 08:50:42,15.9
2021-07-10 09:20:42,15.9
2021-07-10 09:50:42,16
2021-07-10 10:20:42,16
2021-07-10 10:50:42,16
2021-07-10 11:20:42,16
2021-07-10 11:50:42,16
2021-07-10 12:20:42,16
2021-07-10 12:50:42,17.3
2021-07-10 13:20:42,18.3
2021-07-10 13:50:42,18.6
2021-07-10 14:20:42,18.6
2021-07-10 14:50:42,18.6
2021-07-10 15:20:42,18.7
2021-07-10 15:50:42,18.8
2021-07-10 16:20:42,18.9
2021-07-10 16:50:42,19
2021-07-10 17:20:42,19.2
2021-07-10 17:50:42,19.4
2021-07-10 18:20:42,19.5
2021-07-10 18:50:42,19.6
2021-07-10 19:20:42,19.8
2021-07-10 19:50:42,19.9
2021-07-10 20:20:42,20
2021-07-10 20:50:42,20.1
2021-07-10 21:20:42,20.3
2021-07-10 21:50:42,20.4
2021-07-10 22:20:42,20.5
2021-07-10 22:50:42,20.6
2021-07-10 23:20:42,20.7
2021-07-10 23:50:42,20.8
2021-07-11 00:20:42,20.8
2021-07-11 00:50:42,20.9
2021-07-11 01:20:42,21
2021-07-11 01:50:42,21
2021-07-11 02:20:42,21.1
2021-07-11 02:50:42,21.1
2021-07-11 03:20:42,21.2
2021-07-11 03:50:42,21.2
2021-07-11 04:20:42,21.2
2021-07-11 04:50:42,21.3
2021-07-11 05:20:42,21.3
2021-07-11 05:50:42,21.3
2021-07-11 06:20:42,21.4
2021-07-11 06:50:42,21.4
2021-07-11 07:20:42,21.4
2021-07-11 07:50:42,21.5
2021-07-11 08:20:42,21.5
2021-07-11 08:50:42,21.6
2021-07-11 09:20:42,21.6
2021-07-11 09:50:42,21.7
2021-07-11 10:20:42,21.7
2021-07-11 10:50:42,21.8
2021-07-11 11:20:42,21.9
2021-07-11 11:50:42,21.9
2021-07-11 12:20:42,22
2021-07-11 12:50:42,22.1
2021-07-11 13:20:42,22.1
2021-07-11 13:50:42,22.2
2021-07-11 14:20:42,22.3
2021-07-11 14:50:42,22.4
2021-07-11 15:20:42,22.5
2021-07-11 15:50:42,22.6
2021-07-11 16:20:42,22.6
2021-07-11 16:50:42,22.7
2021-07-11 17:20:42,22.8
2021-07-11 17:50:42,22.9
2021-07-11 18:20:42,22.9
2021-07-11 18:50:42,23
2021-07-11 19:20:42,23.1
2021-07-11 19:50:42,23.1
2021-07-11 20:20:42,23.1
2021-07-11 20:50:42,23.1
2021-07-11 21:20:42,23.2
2021-07-11 21:50:42,23.2
2021-07-11 22:20:42,23.2
2021-07-11 22:50:42,23.2
2021-07-11 23:20:42,23.2
2021-07-11 23:50:42,23.2
2021-07-12 00:20:42,23.2
2021-07-12 00:50:42,23.2
2021-07-12 01:20:42,23.2
2021-07-12 01:50:42,23.1
2021-07-12 02:20:42,23
2021-07-12 02:50:42,22.9
2021-07-12 03:20:42,22.7
2021-07-12 03:50:42,22.4
2021-07-12 04:20:42,21.9
2021-07-12 04:50:42,21.4
2021-07-12 05:20:42,20.9
2021-07-12 05:50:42,20.4
2021-07-12 06:20:42,19.8
2021-07-12 06:50:42,19.4
2021-07-12 07:20:42,19
2021-07-12 07:50:42,18.6
2021-07-12 08:20:42,18
2021-07-12 08:50:42,17.5
2021-07-12 09:20:42,17
2021-07-12 09:50:42,16.5
2021-07-12 10:20:42,16
2021-07-12 10:50:42,16.1
2021-07-12 11:20:42,17.2
2021-07-12 11:50:42,16.9
2021-07-12 12:20:42,16.4
2021-07-12 12:50:42,16
2021-07-12 13:20:42,15.7
2021-07-12 13:50:42,16.9
2021-07-12 14:20:42,17.2
2021-07-12 14:50:42,17.1
2021-07-12 15:20:42,17.1
2021-07-12 15:50:42,17.1
2021-07-12 16:20:42,17
2021-07-12 16:50:42,17
